Number,Date,From IATA Code,To IATA Code,Distance,Dep time,Arr time,Duration,Aircraft
755,07/13/2018,MDW,DTW,228,17:56,19:39,0:43,B737
754,07/07/2018,DTW,MKE,237,16:01,15:37,0:36,B712
753,07/07/2018,CAK,DTW,134,13:51,14:18,0:27,CRJ7
752,07/04/2018,ATL,CAK,530,22:07,23:20,1:13,MD88
751,07/04/2018,MKE,ATL,671,16:57,19:45,1:48,MD88
750,06/30/2018,DCA,ORD,611,21:13,21:41,1:28,B738
749,06/30/2018,CLT,DCA,331,18:24,19:17,0:53,A319
748,06/30/2018,JAN,CLT,562,14:35,16:58,1:23,CRJ7
747,06/30/2018,DFW,JAN,408,12:31,13:33,1:02,E145
746,06/30/2018,ORD,DFW,803,08:23,10:08,1:45,A321
745,05/12/2018,ATL,MKE,671,20:07,20:44,1:37,B739
744,05/12/2018,MCI,ATL,693,14:06,16:42,1:36,MD88
743,05/10/2018,CVG,MCI,539,09:05,09:28,1:23,CRJ2
742,05/10/2018,MKE,CVG,318,06:10,08:01,0:51,CRJ2
741,04/29/2018,PDX,ORD,1737,00:14,05:48,3:34,B738
740,04/28/2018,SEA,PDX,129,23:01,23:33,0:32,E175
739,04/28/2018,BIL,SEA,663,19:10,19:44,1:34,E175
738,04/28/2018,PDX,BIL,678,15:24,18:01,1:37,E175
737,04/28/2018,SEA,PDX,129,11:59,12:26,0:27,B739
736,04/28/2018,ORD,SEA,1718,06:14,08:00,3:46,B739
735,04/14/2018,ATL,MDW,592,22:19,22:41,1:22,MD90
734,04/14/2018,OKC,ATL,760,16:23,19:07,1:44,B737
733,04/13/2018,DAL,OKC,181,09:38,10:17,0:39,B737
732,04/13/2018,MDW,DAL,795,05:35,07:35,2:00,B737
731,03/17/2018,DFW,ORD,803,13:45,15:28,1:43,B789
730,03/16/2018,ORD,DFW,803,16:11,18:11,2:00,A320
729,02/17/2018,IAH,ORD,927,16:47,18:44,1:57,A320
728,02/17/2018,TUL,IAH,431,13:17,14:31,1:14,E145
727,02/11/2018,ORD,TUL,586,15:59,17:36,1:37,CRJ7
726,02/10/2018,CLT,ORD,600,20:15,20:49,1:34,A321
725,02/10/2018,JFK,CLT,542,17:12,18:48,1:36,B738
724,02/10/2018,CVG,JFK,588,12:47,14:16,1:29,E140
723,02/10/2018,ORD,CVG,265,10:04,11:48,0:44,E175
722,02/03/2018,BNA,MKE,476,19:16,20:29,1:13,B737
721,02/02/2018,DTW,BNA,457,22:17,22:28,1:11,CRJ9
720,02/02/2018,MKE,DTW,237,18:54,20:33,0:39,CRJ9
719,01/27/2018,DFW,ORD,803,14:16,15:58,1:42,A320
718,01/26/2018,ORD,DFW,803,18:07,20:07,2:00,A319
717,01/20/2018,CLT,ORD,600,19:03,19:27,1:24,A321
716,01/20/2018,PHL,CLT,449,15:31,16:42,1:11,A321
715,01/20/2018,HVN,PHL,157,12:59,13:42,0:43,CRJ2
714,01/20/2018,PHL,HVN,157,11:04,11:45,0:41,CRJ2
713,01/20/2018,ORD,PHL,677,07:08,09:44,1:36,A321
712,01/15/2018,DFW,ORD,803,19:25,21:06,1:41,B788
711,01/15/2018,CLT,DFW,935,16:25,17:49,2:24,A319
710,01/15/2018,FLL,CLT,634,13:24,14:58,1:34,B738
709,01/15/2018,ORD,FLL,1185,08:31,12:07,2:36,B738
708,01/14/2018,DCA,ORD,611,20:33,21:10,1:37,B738
707,01/14/2018,PNS,DCA,817,15:22,18:01,1:39,E175
706,01/13/2018,DFW,PNS,603,14:50,16:12,1:22,MD83
705,01/13/2018,ORD,DFW,803,10:37,12:31,1:54,A321
704,12/19/2017,CVG,MDW,249,18:32,18:23,0:51,B737
703,12/19/2017,BWI,CVG,429,15:48,17:03,1:15,B737
702,12/19/2017,BUF,BWI,282,10:47,11:33,0:46,B737
701,12/19/2017,MDW,BUF,468,07:55,09:58,1:03,B737
700,12/16/2017,MCI,ORD,402,16:40,17:50,1:10,MD82
699,12/16/2017,DFW,MCI,461,13:01,14:05,1:04,MD83
698,12/16/2017,STL,DFW,551,09:58,11:24,1:26,MD83
697,12/16/2017,ORD,STL,258,08:24,09:05,0:41,MD83
696,12/12/2017,CLT,ORD,600,20:12,20:52,1:40,A321
695,12/12/2017,SAV,CLT,214,18:21,19:11,0:50,A319
694,12/12/2017,DFW,SAV,924,12:31,15:21,1:50,A319
693,12/12/2017,STL,DFW,551,09:35,10:53,1:18,MD83
692,12/12/2017,ORD,STL,258,07:45,08:24,0:39,MD83
691,12/02/2017,ATL,ORD,607,15:15,15:53,1:38,CRJ7
690,12/01/2017,ORD,ATL,607,18:55,21:16,1:21,B738
689,11/29/2017,CLT,ORD,600,16:50,17:21,1:31,B738
688,11/29/2017,ROA,CLT,155,14:36,15:26,0:50,DH8C
687,11/29/2017,CLT,ROA,155,11:28,12:10,0:42,DH8A
686,11/29/2017,ORD,CLT,600,05:33,07:55,1:22,A321
685,11/18/2017,DTW,MDW,228,18:41,18:29,0:48,B737
684,11/18/2017,ATL,DTW,596,16:02,17:30,1:28,B737
683,11/17/2017,MDW,ATL,592,09:14,11:31,1:17,B737
682,11/14/2017,BHM,MDW,571,18:54,20:22,1:28,B737
681,11/14/2017,TPA,BHM,461,18:01,18:08,1:07,B737
680,11/14/2017,RDU,TPA,589,12:19,13:47,1:28,B737
679,11/14/2017,MDW,RDU,632,08:44,11:11,1:27,B737
678,11/11/2017,ORD,MKE,67,20:08,20:27,0:19,CRJ2
677,11/11/2017,CLT,ORD,600,16:44,17:17,1:33,B738
676,11/11/2017,GNV,CLT,390,14:02,15:00,0:58,CRJ7
675,11/10/2017,ATL,GNV,301,20:10,20:56,0:46,MD88
674,11/10/2017,MKE,ATL,671,13:43,16:11,1:28,MD88
673,11/08/2017,MSP,MKE,297,20:58,21:50,0:52,MD90
672,11/08/2017,STL,MSP,449,17:18,18:29,1:11,B712
671,11/08/2017,DTW,STL,440,15:38,15:43,1:05,B712
670,11/08/2017,MKE,DTW,237,09:19,10:58,0:39,MD88
669,11/04/2017,ATL,MDW,592,18:34,18:59,1:25,A319
668,11/04/2017,MEM,ATL,331,15:14,17:06,0:52,MD88
667,11/03/2017,HOU,MEM,485,10:41,11:52,1:11,B737
666,11/03/2017,MDW,HOU,939,07:26,09:40,2:14,B38M
665,10/31/2017,LGA,ORD,732,21:23,22:18,1:55,B738
664,10/31/2017,PHL,LGA,96,18:44,19:15,0:31,E190
663,10/31/2017,ISP,PHL,130,15:09,16:13,1:04,DH8A
662,10/31/2017,PHL,ISP,130,13:50,14:30,0:40,DH8A
661,10/31/2017,CLT,PHL,449,09:33,10:37,1:04,A321
660,10/31/2017,ORD,CLT,600,05:33,07:54,1:21,A321
659,10/21/2017,ATL,ORD,607,13:39,14:04,1:25,E170
658,10/20/2017,ORD,ATL,607,18:17,20:40,1:23,B739
657,10/14/2017,DFW,ORD,803,14:09,15:47,1:38,B772
656,10/13/2017,ORD,DFW,803,19:42,21:30,1:48,B772
655,10/11/2017,MIA,ORD,1201,12:28,14:10,2:42,A321
654,10/11/2017,ORD,MIA,1201,05:48,09:28,2:40,B738
653,10/10/2017,RSW,ORD,1124,13:18,14:56,2:38,B738
652,10/10/2017,ORD,RSW,1124,07:48,11:35,2:47,B738
651,10/07/2017,PHL,ORD,677,21:16,21:58,1:42,B738
650,10/07/2017,PIT,PHL,267,16:03,16:52,0:49,E175
649,10/06/2017,ORD,PIT,412,15:29,17:27,0:58,B738
648,10/03/2017,IAH,ORD,927,18:42,20:43,2:01,B739
647,10/03/2017,ORD,IAH,927,13:17,15:22,2:05,B763
646,09/09/2017,LAX,ORD,1743,18:05,23:15,3:10,B788
645,09/09/2017,SMF,LAX,374,13:37,14:44,1:07,E175
644,09/08/2017,LAX,SMF,374,11:23,12:16,0:53,E175
643,09/08/2017,MSP,LAX,1535,09:00,10:11,3:11,B753
642,09/08/2017,ORD,MSP,334,06:31,07:38,1:07,MD88
641,09/05/2017,IAD,CLE,288,19:04,19:50,0:46,B739
640,09/05/2017,MSY,IAD,956,12:49,15:53,2:04,B739
639,09/05/2017,ORD,MSY,839,09:37,11:24,1:47,A319
638,09/05/2017,CLE,ORD,315,06:19,06:11,0:52,B739
637,08/29/2017,GRR,MDW,137,18:33,18:14,0:41,B737
636,08/29/2017,BWI,GRR,528,16:28,17:43,1:15,B737
635,08/29/2017,PVD,BWI,327,13:37,14:41,1:04,B737
634,08/29/2017,MDW,PVD,841,09:55,12:39,1:44,B737
633,08/26/2017,MSP,ORD,334,20:42,21:30,0:48,MD90
632,08/26/2017,OMA,MSP,282,17:26,18:16,0:50,B712
631,08/25/2017,DTW,OMA,650,12:21,12:48,1:27,CRJ9
630,08/25/2017,ORD,DTW,234,07:07,08:56,0:49,MD88
629,08/19/2017,ATL,ORD,607,17:56,18:30,1:34,MD88
628,08/19/2017,HOU,ATL,696,13:11,15:47,1:36,B712
627,08/18/2017,ORD,IAH,927,18:19,20:31,2:12,B753
626,08/14/2017,MCI,ORD,402,16:04,17:09,1:05,CRJ7
625,08/13/2017,ORD,MCI,402,12:27,13:30,1:03,CRJ7
624,08/11/2017,PHX,ORD,1439,23:31,04:18,2:47,B739
623,08/06/2017,ORD,PHX,1439,12:29,13:46,3:17,B737
622,08/05/2017,ATL,ORD,607,11:51,12:27,1:36,E175
621,08/04/2017,ORD,ATL,607,18:02,20:29,1:27,A319
620,07/22/2017,DFW,MKE,854,21:02,22:49,1:47,MD83
619,07/22/2017,BOI,DFW,1272,11:49,15:33,2:44,E175
618,07/21/2017,DFW,BOI,1272,18:31,20:11,2:40,B738
617,07/21/2017,MKE,DFW,854,10:09,12:04,1:55,MD82
616,07/08/2017,MSP,ORD,334,12:34,13:22,0:48,MD83
615,07/07/2017,ORD,MSP,334,18:28,19:26,0:58,E175
614,07/04/2017,ATL,MKE,671,22:31,23:00,1:29,B737
613,07/04/2017,JAX,ATL,270,20:50,21:34,0:44,B733
612,07/04/2017,BNA,JAX,484,17:33,19:45,1:12,B733
611,07/03/2017,ORD,BNA,410,21:26,22:24,0:58,CRJ7
610,07/03/2017,MKE,ORD,67,17:34,17:58,0:24,B737
609,06/17/2017,EWR,MKE,724,19:52,20:48,1:56,E145
608,06/17/2017,ITH,EWR,172,13:44,14:29,0:45,DH8C
607,06/16/2017,ORD,SYR,606,10:47,13:13,1:26,E175
606,06/10/2017,DEN,ORD,887,18:00,20:53,1:53,B738
605,06/10/2017,LAX,DEN,862,14:15,16:53,1:38,B772
604,06/10/2017,SAN,LAX,109,11:07,11:34,0:27,E175
603,06/04/2017,ORD,SAN,1722,12:40,14:09,3:29,A320
602,05/16/2017,MSP,ORD,334,21:27,22:19,0:52,A319
601,05/16/2017,ORD,MSP,334,18:43,19:50,1:07,A319
600,05/13/2017,DEN,ORD,887,15:45,18:35,1:50,B739
599,05/13/2017,FSD,DEN,483,13:01,13:11,1:10,E145
598,05/12/2017,DEN,FSD,483,17:47,19:52,1:05,B738
597,05/12/2017,ORD,DEN,887,13:00,14:00,2:00,B738
596,05/07/2017,ATL,ORD,607,08:19,09:04,1:45,B712
595,05/06/2017,IAD,ATL,534,17:40,19:02,1:22,MD88
594,05/05/2017,CVG,DCA,411,21:22,22:22,1:00,CRJ7
593,05/05/2017,ORD,CVG,265,15:19,17:06,0:47,CRJ9
592,04/29/2017,AUS,ORD,979,17:53,20:21,2:28,B739
591,04/29/2017,ORD,AUS,979,13:49,16:42,2:53,B739
590,04/22/2017,EWR,ORD,718,20:22,21:15,1:53,B738
589,04/22/2017,CHA,EWR,718,15:55,17:30,1:35,E145
588,04/21/2017,ATL,CHA,106,20:20,20:40,0:20,MD88
587,04/21/2017,ORD,ATL,607,16:10,18:38,1:28,B712
586,04/15/2017,IAD,ORD,588,23:44,00:09,1:25,B737
585,04/15/2017,MDT,IAD,94,14:45,15:08,0:23,E145
584,04/14/2017,ORD,MDT,593,19:30,21:47,1:17,A319
583,04/08/2017,SEA,ORD,1718,18:21,23:45,3:24,B739
582,04/08/2017,PDX,SEA,129,15:40,16:11,0:31,CRJ7
581,04/08/2017,MFR,PDX,223,14:04,14:48,0:44,DH8D
580,04/07/2017,PDX,MFR,223,16:03,16:50,0:47,DH8D
579,04/07/2017,SEA,PDX,129,12:58,13:36,0:38,B739
578,04/07/2017,ORD,SEA,1718,06:06,08:03,3:57,B739
577,04/01/2017,MSP,MDW,349,16:56,17:55,0:59,B737
576,03/31/2017,MDW,MSP,349,14:10,15:04,0:54,B737
575,03/19/2017,ORD,MKE,67,07:57,08:14,0:17,CRJ2
574,03/18/2017,LAX,ORD,1743,23:42,05:09,3:27,A320
573,03/18/2017,SEA,LAX,956,18:48,21:14,2:26,E175
572,03/17/2017,MKE,SEA,1692,16:17,18:36,4:19,E175
571,03/08/2017,DEN,ORD,887,18:05,20:54,1:49,B753
570,03/08/2017,ORD,DEN,887,14:57,16:16,2:19,B739
569,03/05/2017,CVG,ORD,265,20:39,20:24,0:45,CRJ7
568,03/05/2017,IAD,CVG,388,17:16,18:24,1:08,E175
567,03/04/2017,BOS,IAD,413,20:17,21:20,1:03,B752
566,03/04/2017,IAD,BOS,413,14:31,15:36,1:05,E190
565,03/04/2017,DTW,IAD,383,09:07,10:02,0:55,CRJ9
564,03/04/2017,ORD,DTW,234,05:44,07:32,0:48,B712
563,03/01/2017,PHL,ORD,677,16:34,17:31,1:57,A320
562,03/01/2017,ORD,PHL,677,07:36,10:36,2:00,A321
561,02/25/2017,ATL,MDW,592,17:06,17:33,1:27,B712
560,02/25/2017,DAY,ATL,434,14:36,15:53,1:17,MD90
559,02/25/2017,DTW,DAY,166,12:45,13:18,0:33,CRJ2
558,02/25/2017,MDW,DTW,228,09:23,11:14,0:51,CRJ9
557,02/21/2017,DAY,ORD,240,18:09,17:52,0:43,E175
556,02/21/2017,ORD,DAY,240,14:28,16:08,0:40,CRJ7
555,02/20/2017,FNT,MDW,220,17:54,17:48,0:54,B737
554,02/20/2017,MDW,FNT,220,15:11,16:45,0:34,B737
553,02/20/2017,DAY,MDW,226,13:44,13:32,0:48,B737
552,02/20/2017,MDW,DAY,226,11:10,12:55,0:45,B737
551,02/18/2017,SEA,ORD,1718,14:07,19:22,3:15,B739
550,02/17/2017,IAD,SEA,2303,17:49,19:52,5:03,B739
549,02/17/2017,ORD,IAD,588,13:51,16:11,1:20,A320
548,02/11/2017,DTW,MDW,228,15:49,15:43,0:54,CRJ7
547,02/11/2017,SDF,DTW,306,13:00,13:55,0:55,CRJ2
546,02/11/2017,ATL,SDF,323,10:48,11:44,0:56,MD88
545,02/11/2017,MDW,ATL,592,06:12,08:42,1:30,B712
544,02/09/2017,GRR,ORD,137,18:45,18:12,0:27,A320
543,02/09/2017,ORD,GRR,137,15:55,17:24,0:29,E145
542,02/04/2017,ATL,MDW,592,14:23,14:57,1:34,B712
541,02/03/2017,DTW,ATL,596,16:50,18:18,1:28,B753
540,02/03/2017,MDW,DTW,228,12:44,14:26,0:42,CRJ9
539,01/28/2017,CLT,ORD,600,22:57,23:24,1:27,A320
538,01/28/2017,PHL,CLT,449,20:09,21:21,1:12,A320
537,01/28/2017,ITH,PHL,192,18:04,18:55,0:51,DH8A
536,01/28/2017,PHL,ITH,192,12:04,12:42,0:38,E145
535,01/28/2017,ORD,PHL,677,05:13,07:43,1:30,A321
534,01/21/2017,PHX,ORD,1439,20:00,23:58,2:58,A321
533,01/21/2017,SEA,PHX,1108,15:10,18:22,2:12,B738
532,01/20/2017,ORD,SEA,1718,17:36,19:11,3:35,B738
531,01/18/2017,EWR,ORD,718,20:35,21:22,1:47,A320
530,01/18/2017,PVD,EWR,159,19:02,19:54,0:52,E170
529,01/18/2017,ORD,PVD,848,14:08,17:03,1:55,E170
528,01/16/2017,EWR,ORD,718,16:59,18:19,2:20,B763
527,01/16/2017,ORD,EWR,718,11:36,14:04,1:28,B763
526,01/15/2017,IAD,ORD,588,22:41,23:13,1:32,B739
525,01/15/2017,ORD,IAD,588,13:40,15:56,1:16,A320
524,01/13/2017,EWR,MDW,710,19:01,20:11,2:10,B733
523,01/08/2017,MDW,EWR,710,12:23,14:51,1:28,B737
522,12/28/2016,CAK,ORD,343,08:55,08:59,1:04,E145
521,12/24/2016,ORD,CAK,343,12:16,14:12,0:56,E145
520,12/21/2016,MSP,MDW,349,18:10,19:14,1:04,CRJ9
519,12/21/2016,DTW,MSP,528,16:03,16:58,1:55,B753
518,12/21/2016,MDT,DTW,370,12:08,13:15,1:07,CRJ2
517,12/21/2016,DTW,MDT,370,10:06,11:01,0:55,CRJ2
516,12/21/2016,MDW,DTW,228,07:22,09:05,0:43,CRJ2
515,12/10/2016,ATL,MDW,592,14:16,14:49,1:33,B712
514,12/09/2016,CMH,ATL,448,17:20,18:33,1:13,B733
513,12/09/2016,MDW,CMH,283,13:28,15:14,0:46,B738
512,12/03/2016,LAX,ORD,1743,23:39,04:53,3:14,B772
511,12/03/2016,ORD,LAX,1743,15:59,17:43,3:44,B753
510,12/02/2016,DEN,ORD,887,19:43,22:22,1:39,A321
509,12/02/2016,ORD,DEN,887,16:00,17:17,2:17,A321
508,11/21/2016,ATL,ORD,607,22:54,23:28,1:34,MD88
507,11/21/2016,CMH,ATL,448,19:27,20:32,1:05,B752
506,11/21/2016,MSP,CMH,625,15:23,17:36,1:13,B712
505,11/21/2016,ORD,MSP,334,12:38,13:46,1:08,B712
504,11/15/2016,IAD,ORD,588,22:32,23:03,1:31,A320
503,11/15/2016,PIT,IAD,182,20:09,20:53,0:44,CRJ7
502,11/15/2016,IAD,PIT,182,17:41,18:16,0:35,CRJ7
501,11/15/2016,ORD,IAD,588,14:12,16:29,1:17,A320
500,11/12/2016,ORD,MKE,67,12:29,12:47,0:18,CRJ2
499,11/12/2016,STL,ORD,258,10:16,11:09,0:53,E145
498,11/12/2016,ORD,STL,258,08:01,08:43,0:42,E145
497,11/12/2016,MKE,ORD,67,06:22,06:44,0:22,CRJ2
496,11/11/2016,MSP,ORD,334,17:35,18:32,0:57,MD90
495,11/11/2016,GRR,MSP,408,16:21,16:20,0:59,MD88
494,11/11/2016,MSP,GRR,408,10:28,12:27,0:59,CRJ9
493,11/11/2016,ORD,MSP,334,06:32,07:32,1:00,B738
492,11/09/2016,BOS,ORD,865,16:24,17:20,1:56,B738
491,11/09/2016,PHL,BOS,280,14:12,15:00,0:48,A332
490,11/09/2016,BOS,PHL,280,11:21,12:21,1:00,A332
489,11/09/2016,ORD,BOS,865,06:10,09:15,2:05,B738
488,11/07/2016,IAD,ORD,588,22:35,22:59,1:24,B738
487,11/07/2016,PIT,IAD,182,19:43,20:23,0:40,CRJ7
486,11/07/2016,ORD,PIT,412,16:20,18:21,1:01,E175
485,11/05/2016,DFW,ORD,803,15:05,16:54,1:49,MD83
484,11/05/2016,BNA,DFW,631,11:33,13:01,1:28,MD82
483,11/04/2016,CVG,BNA,230,09:34,09:23,0:49,CRJ9
482,11/04/2016,ORD,CVG,265,06:48,08:39,0:51,CRJ9
481,10/29/2016,BOS,ORD,865,17:40,18:49,2:09,B739
480,10/28/2016,ORD,BOS,865,14:20,17:12,1:52,B753
479,10/22/2016,STL,MDW,251,15:52,16:38,0:46,B737
478,10/22/2016,ATL,STL,485,14:40,14:59,1:19,B737
477,10/21/2016,MDW,ATL,592,18:08,20:30,1:22,B737
476,10/15/2016,MSP,MDW,349,20:03,21:05,1:02,E170
475,10/15/2016,ATL,MSP,908,15:16,16:27,2:11,B752
474,10/14/2016,MDW,ATL,592,18:02,20:26,1:24,B712
473,10/11/2016,DFW,ORD,803,20:40,22:24,1:44,A321
472,10/11/2016,ORD,DFW,803,17:50,19:33,1:43,B772
471,10/10/2016,MSP,MDW,349,17:47,18:49,1:02,E175
470,10/10/2016,GRR,MSP,408,16:21,16:30,1:09,MD90
469,10/10/2016,DTW,GRR,120,12:12,12:39,0:27,CRJ9
468,10/10/2016,MDW,DTW,228,09:26,11:14,0:48,CRJ7
467,10/08/2016,IAH,ORD,927,19:28,21:25,1:57,B738
466,10/08/2016,DFW,IAH,225,15:05,15:49,0:44,E145
465,10/07/2016,ORD,DFW,803,18:07,20:05,1:58,B772
464,10/01/2016,DTW,MDW,228,20:15,19:57,0:42,CRJ7
463,10/01/2016,ATL,DTW,596,16:48,18:08,1:20,B752
462,09/30/2016,MDW,ATL,592,19:41,22:01,1:20,B712
461,09/24/2016,CLT,ORD,600,17:33,18:04,1:31,E170
460,09/24/2016,EWR,CLT,529,12:48,14:02,1:14,E170
459,09/24/2016,ORD,EWR,718,07:19,09:51,1:32,B738
458,09/20/2016,DFW,ORD,803,22:18,00:05,1:47,B738
457,09/20/2016,ORD,DFW,803,19:13,21:00,1:47,B752
456,09/10/2016,CLE,MDW,306,17:08,16:58,0:50,B738
455,09/10/2016,ORD,CLE,315,08:32,10:20,0:48,B753
454,09/03/2016,SFO,ORD,1844,23:37,04:50,3:13,B772
453,09/03/2016,SAN,SFO,447,18:45,19:52,1:07,B739
452,09/03/2016,IAH,SAN,1302,15:04,15:51,2:47,B739
451,09/03/2016,ORD,IAH,927,11:26,13:29,2:03,B763
450,08/30/2016,IAD,ORD,588,22:57,23:19,1:22,B738
449,08/30/2016,EWR,IAD,212,16:54,17:46,0:52,DH8B
448,08/30/2016,ORD,EWR,718,09:30,12:05,1:35,B738
447,08/27/2016,SFO,ORD,1844,23:47,05:09,3:22,B772
446,08/27/2016,SAN,SFO,447,20:43,21:46,1:03,A320
445,08/27/2016,ORD,SAN,1722,16:29,18:15,3:46,A320
444,08/20/2016,MSP,ORD,334,16:50,17:48,0:58,E175
443,08/19/2016,ORD,MSP,334,19:10,20:06,0:56,MD83
442,08/16/2016,PIT,ORD,412,20:35,20:38,1:03,E170
441,08/16/2016,ORD,PIT,412,14:28,16:29,1:01,A320
440,08/13/2016,ATL,ORD,607,17:24,18:10,1:46,A320
439,08/12/2016,ORD,ATL,607,11:02,13:44,1:42,B738
438,08/09/2016,BNA,ORD,410,18:34,19:41,1:07,E175
437,08/09/2016,ORD,BNA,410,14:16,15:16,1:00,A319
436,08/07/2016,MSP,ORD,334,16:33,17:23,0:50,MD83
435,08/06/2016,ORD,MSP,334,17:30,18:29,0:59,A320
434,07/26/2016,PIT,ORD,412,20:24,20:30,1:06,CRJ7
433,07/26/2016,LGA,PIT,334,18:46,19:42,0:56,E175
432,07/26/2016,DCA,LGA,214,13:27,14:08,0:41,E190
431,07/26/2016,ORD,DCA,611,09:01,11:22,1:21,B738
430,07/24/2016,MSP,ORD,334,10:43,11:37,0:54,A320
429,07/23/2016,MSP,MSP,0,20:32,22:22,1:50,A320
428,07/22/2016,ORD,MSP,334,17:31,18:37,1:06,A320
427,07/09/2016,MSP,ORD,334,19:38,20:28,0:50,MD82
426,07/08/2016,ORD,MSP,334,17:17,18:13,0:56,A320
425,07/06/2016,DTW,MDW,228,17:59,17:41,0:42,CRJ7
424,07/06/2016,LEX,DTW,296,15:47,16:41,0:54,E145
423,07/06/2016,ATL,LEX,304,13:39,14:28,0:49,CRJ9
422,07/06/2016,MDW,ATL,592,07:47,10:29,1:42,B712
421,07/05/2016,DTW,MDW,228,20:48,20:33,0:45,CRJ9
420,07/05/2016,FWA,DTW,127,17:20,17:47,0:27,CRJ2
419,07/05/2016,DTW,FWA,127,12:26,12:52,0:26,CRJ2
418,07/05/2016,MDW,DTW,228,07:03,08:55,0:52,CRJ9
417,06/25/2016,XNA,ORD,522,12:40,13:59,1:19,CRJ7
416,06/25/2016,DFW,XNA,281,11:01,11:46,0:45,E175
415,06/25/2016,ORD,DFW,803,06:10,07:59,1:49,MD83
414,06/18/2016,MSP,ORD,334,15:47,16:40,0:53,B739
413,06/17/2016,ORD,MSP,334,18:00,19:21,1:21,MD82
412,06/16/2016,TYS,ORD,476,11:53,12:12,1:19,E145
411,06/13/2016,ORD,TYS,476,15:28,17:36,1:08,E145
410,06/11/2016,JAC,ORD,1161,14:46,18:22,2:36,A319
409,06/10/2016,ORD,JAC,1161,10:28,12:00,2:32,A319
408,06/04/2016,BNA,MDW,396,14:55,16:06,1:11,B738
407,06/03/2016,MDW,BNA,396,05:53,06:53,1:00,B737
406,05/29/2016,MSP,ORD,334,14:29,15:21,0:52,MD83
405,05/28/2016,ORD,MSP,334,16:11,17:08,0:57,B738
404,05/21/2016,IND,ORD,178,18:20,17:58,0:38,E170
403,05/21/2016,ORD,IND,178,12:46,14:16,0:30,E170
402,05/15/2016,OMA,ORD,415,14:29,15:31,1:02,CRJ7
401,05/14/2016,ORD,OMA,415,10:33,11:45,1:12,E140
400,05/08/2016,CLT,ORD,600,20:36,21:09,1:33,A321
399,05/08/2016,BWI,CLT,361,15:49,16:53,1:04,CRJ9
398,05/07/2016,ORD,BWI,621,07:04,09:37,1:33,E145
397,05/03/2016,MCI,ORD,402,19:46,20:52,1:06,A320
396,05/03/2016,ORD,MCI,402,17:06,18:05,0:59,A320
395,04/30/2016,BWI,MDW,610,15:06,15:42,1:36,B737
394,04/29/2016,MSP,BWI,935,17:58,20:49,1:51,A320
393,04/29/2016,MDW,MSP,349,15:35,16:49,1:14,CRJ7
392,04/26/2016,UST,ORD,908,20:56,22:13,2:17,A320
391,04/26/2016,ORD,UST,908,17:01,19:56,1:55,A320
390,04/23/2016,MSP,ORD,334,19:38,20:28,0:50,A320
389,04/23/2016,ORD,MSP,334,17:16,18:17,1:01,A320
388,04/23/2016,MSP,ORD,334,12:36,13:26,0:50,MD82
387,04/23/2016,ORD,MSP,334,07:23,08:25,1:02,MD83
386,04/22/2016,BUF,ORD,473,18:17,18:28,1:11,E145
385,04/17/2016,ORD,BUF,473,12:16,14:21,1:05,CRJ7
384,04/16/2016,PHL,ORD,677,17:06,17:41,1:35,B738
383,04/15/2016,ORD,PHL,677,08:53,11:45,1:52,B738
382,04/09/2016,PHL,ORD,677,14:38,15:25,1:47,A321
381,04/08/2016,ORD,PHL,677,18:15,20:43,1:28,B739
380,04/05/2016,IND,ORD,178,19:23,19:14,0:51,MD82
