Number,Date,From IATA Code,To IATA Code,Distance,Dep time,Arr time,Duration,Aircraft
379,04/05/2016,ORD,IND,178,16:47,18:19,0:32,MD82
378,03/29/2016,BOS,ORD,865,17:01,18:13,2:12,E190
377,03/29/2016,ORD,BOS,865,09:41,12:25,1:44,E190
376,03/26/2016,PHL,ORD,677,16:42,17:35,1:53,E190
375,03/25/2016,ORD,PHL,677,19:04,21:31,1:27,A321
374,03/12/2016,ATL,ORD,607,15:29,15:55,1:26,MD88
373,03/12/2016,CLT,ATL,227,12:27,13:07,0:40,MD88
372,03/11/2016,CVG,CLT,335,09:44,10:46,1:02,CRJ2
371,03/11/2016,ORD,CVG,265,06:49,08:33,0:44,CRJ9
370,03/08/2016,ATL,ORD,607,21:28,21:56,1:28,CRJ7
369,03/08/2016,ORD,ATL,607,16:03,18:27,1:24,B739
368,03/05/2016,ATL,ORD,607,18:33,19:18,1:45,B712
367,03/05/2016,DAY,ATL,434,14:26,15:40,1:14,B712
366,03/05/2016,MSP,DAY,574,10:19,12:34,1:15,CRJ2
365,03/05/2016,ORD,MSP,334,07:09,08:09,1:00,MD90
364,03/02/2016,MSP,ORD,334,19:18,20:07,0:49,MD82
363,03/02/2016,ORD,MSP,334,16:12,17:15,1:03,MD83
362,02/27/2016,STL,MDW,251,16:09,16:52,0:43,B737
361,02/27/2016,OKC,STL,461,13:32,14:35,1:03,B737
360,02/26/2016,STL,OKC,461,10:08,11:17,1:09,B737
359,02/26/2016,MDW,STL,251,06:35,07:17,0:42,B737
358,02/20/2016,MSP,ORD,334,20:01,20:52,0:51,MD90
357,02/20/2016,CLT,MSP,931,16:42,18:08,2:26,B712
356,02/19/2016,CVG,CLT,335,09:41,10:35,0:54,CRJ2
355,02/19/2016,ORD,CVG,265,06:46,08:31,0:45,CRJ9
354,02/06/2016,ATL,ORD,607,17:51,18:21,1:30,MD90
353,02/06/2016,CLT,ATL,227,15:58,16:45,0:47,MD90
352,02/05/2016,ATL,CLT,227,13:22,14:00,0:38,MD88
351,02/05/2016,ORD,ATL,607,08:08,10:32,1:24,MD90
350,01/30/2016,MSP,ORD,334,14:33,15:23,0:50,MD83
349,01/30/2016,ORD,MSP,334,10:09,11:15,1:06,MD83
348,01/23/2016,DFW,ORD,803,19:09,20:59,1:50,MD82
347,01/23/2016,BHM,DFW,597,14:53,16:21,1:28,CRJ9
346,01/22/2016,DFW,BHM,597,13:02,14:22,1:20,CRJ9
345,01/22/2016,ORD,DFW,803,07:16,09:15,1:59,MD83
344,01/19/2016,DFW,ORD,803,22:12,23:53,1:41,MD83
343,01/19/2016,ORD,DFW,803,18:41,20:37,1:56,B788
342,01/16/2016,DFW,ORD,803,19:39,21:27,1:48,MD83
341,01/16/2016,ORD,DFW,803,14:37,16:41,2:04,MD83
340,01/06/2016,DFW,ORD,803,22:08,23:57,1:49,MD82
339,01/06/2016,ORD,DFW,803,17:31,19:29,1:58,B763
338,01/01/2016,DTW,ORD,234,20:14,20:01,0:47,A320
337,01/01/2016,PHL,DTW,453,18:03,19:26,1:23,B712
336,12/31/2015,ATL,PHL,667,22:36,23:58,1:22,MD90
335,12/31/2015,ORD,ATL,607,16:59,19:24,1:25,B712
334,12/12/2015,ATL,MDW,592,19:24,19:49,1:25,B712
333,12/12/2015,CHA,ATL,106,15:46,16:10,0:24,CRJ2
332,12/11/2015,ATL,CHA,106,19:55,20:20,0:25,B712
331,12/11/2015,MDW,ATL,592,15:26,17:53,1:27,B712
330,12/07/2015,ATL,ORD,607,12:28,13:07,1:39,A319
329,12/07/2015,FAY,ATL,330,06:11,07:10,0:59,B712
328,12/05/2015,ATL,FAY,330,14:23,15:10,0:47,CRJ9
327,12/05/2015,ORD,ATL,607,08:13,10:37,1:24,MD90
326,11/21/2015,ATL,ORD,607,22:38,23:08,1:30,B738
325,11/21/2015,JFK,ATL,760,19:37,21:36,1:59,MD88
324,11/21/2015,PHL,JFK,94,15:23,15:50,0:27,E145
323,11/20/2015,CVG,PHL,506,20:35,21:44,1:09,CRJ2
322,11/20/2015,ORD,CVG,265,17:18,19:03,0:45,CRJ9
321,11/14/2015,STL,MDW,251,16:17,17:01,0:44,B737
320,11/14/2015,OMA,STL,342,12:56,13:50,0:54,B737
319,11/14/2015,STL,OMA,342,11:04,11:55,0:51,B737
318,11/14/2015,MDW,STL,251,08:37,09:23,0:46,B737
317,11/11/2015,ORD,MKE,67,14:26,14:45,0:19,CRJ2
316,11/11/2015,MCI,ORD,402,11:54,12:48,0:54,CRJ7
315,11/11/2015,ORD,MCI,402,09:41,10:52,1:11,E145
314,11/11/2015,MKE,ORD,67,07:46,08:09,0:23,CRJ2
313,11/10/2015,DFW,ORD,803,12:49,14:30,1:41,MD82
312,11/10/2015,AUS,DFW,190,10:52,11:31,0:39,MD83
311,11/10/2015,DFW,AUS,190,08:31,09:07,0:36,MD82
310,11/10/2015,ORD,DFW,803,05:31,07:40,2:09,MD82
309,11/07/2015,MEM,MDW,482,16:48,18:02,1:14,B737
308,11/06/2015,MDW,MEM,482,14:23,15:41,1:18,B737
307,10/31/2015,ATL,ORD,607,19:34,20:10,1:36,MD90
306,10/31/2015,AGS,ATL,143,15:20,15:56,0:36,CRJ7
305,10/30/2015,CLT,AGS,140,11:38,12:18,0:40,DH8C
304,10/30/2015,ORD,CLT,600,05:52,08:22,1:30,A321
303,10/25/2015,DCA,ORD,611,20:33,21:09,1:36,B738
302,10/25/2015,PVD,DCA,356,17:41,18:54,1:13,E170
301,10/24/2015,ORD,BOS,865,17:29,20:12,1:43,E190
300,10/17/2015,PHL,ORD,677,17:48,18:35,1:47,B738
299,10/16/2015,ORD,PHL,677,06:42,09:06,1:24,A319
298,10/13/2015,CLT,ORD,600,18:23,18:56,1:33,A321
297,10/13/2015,FLO,CLT,99,14:33,15:04,0:31,DH8C
296,10/13/2015,CLT,FLO,99,13:17,13:43,0:26,DH8C
295,10/13/2015,ORD,CLT,600,07:38,09:54,1:16,A321
294,10/10/2015,DFW,ORD,803,17:50,19:56,2:06,E175
293,10/09/2015,ORD,DFW,803,06:49,08:59,2:10,E170
292,10/06/2015,JFK,ORD,739,17:24,18:20,1:56,B772
291,10/06/2015,ORD,JFK,739,13:12,15:51,1:39,B772
290,10/04/2015,STL,MDW,251,20:18,20:59,0:41,B737
289,10/04/2015,OKC,STL,461,17:27,18:31,1:04,B737
288,10/03/2015,STL,OKC,461,10:33,11:41,1:08,B733
287,10/03/2015,MDW,STL,251,08:27,09:09,0:42,B737
286,09/26/2015,PHL,ORD,677,20:35,21:09,1:34,A321
285,09/26/2015,CLT,PHL,449,17:30,18:36,1:06,A333
284,09/26/2015,ORD,CLT,600,12:10,14:41,1:31,A321
283,09/19/2015,BIS,ORD,716,15:12,16:50,1:38,E140
282,09/18/2015,DEN,BIS,517,14:18,16:32,1:14,CRJ2
281,09/18/2015,DSM,DEN,588,09:35,10:13,1:38,A320
280,09/18/2015,ORD,DSM,299,07:43,08:31,0:48,CRJ7
279,09/15/2015,RDU,ORD,646,17:03,17:36,1:33,A319
278,09/15/2015,ORD,RDU,646,13:19,15:54,1:35,A319
277,09/05/2015,LBE,ORD,458,16:50,16:58,1:08,A320
276,09/05/2015,ORD,LBE,458,13:53,16:05,1:12,A320
275,09/02/2015,EWR,ORD,718,13:56,14:47,1:51,B752
274,09/02/2015,BWI,EWR,169,10:47,11:32,0:45,DH8D
273,09/02/2015,ORD,BWI,621,06:28,09:02,1:34,B739
272,09/01/2015,LBE,ORD,458,16:56,17:03,1:07,A320
271,09/01/2015,ORD,LBE,458,14:04,16:16,1:12,A320
270,09/01/2015,JFK,ORD,739,10:56,11:43,1:47,A320
269,09/01/2015,ORD,JFK,739,06:19,09:04,1:45,E190
268,08/29/2015,IAD,ORD,588,17:24,17:52,1:28,A320
267,08/29/2015,RDU,IAD,224,14:48,15:28,0:40,A320
266,08/29/2015,IAD,RDU,224,12:55,13:36,0:41,A320
265,08/29/2015,ORD,IAD,588,08:49,11:09,1:20,A320
264,08/16/2015,PHL,ORD,677,20:57,21:26,1:29,A321
263,08/16/2015,BWI,PHL,90,19:10,19:41,0:31,E175
262,08/15/2015,PHL,BWI,90,11:18,11:45,0:27,DH8A
261,08/15/2015,ORD,PHL,677,06:21,08:55,1:34,A321
260,08/11/2015,DCA,ORD,611,20:23,20:59,1:36,B738
259,08/11/2015,BOS,DCA,399,16:26,18:00,1:34,A319
258,08/11/2015,LGA,BOS,184,12:30,13:20,0:50,E190
257,08/11/2015,ORD,LGA,732,07:50,10:26,1:36,B738
256,08/08/2015,ATL,ORD,607,13:51,14:20,1:29,A319
255,08/07/2015,ORD,ATL,607,15:07,17:30,1:23,E175
254,07/25/2015,TUS,ORD,1437,07:19,12:22,3:03,MD82
253,07/19/2015,ORD,TUS,1437,10:50,12:24,3:34,MD83
252,07/07/2015,CLT,ORD,600,20:29,20:54,1:25,A321
251,07/07/2015,ATL,CLT,227,17:05,17:52,0:47,CRJ9
250,07/07/2015,CLT,ATL,227,13:39,14:20,0:41,A321
249,07/07/2015,ORD,CLT,600,09:10,11:32,1:22,A321
248,07/04/2015,SYR,ORD,606,14:24,14:55,1:31,CRJ7
247,07/03/2015,EWR,SYR,195,12:08,12:56,0:48,DH8C
246,07/03/2015,ORD,EWR,718,07:40,10:12,1:32,B737
245,06/20/2015,ATL,ORD,607,19:42,20:08,1:26,MD90
244,06/20/2015,CHA,ATL,106,17:34,17:59,0:25,CRJ9
243,06/19/2015,ATL,CHA,106,18:53,19:17,0:24,CRJ7
242,06/19/2015,ORD,ATL,607,13:44,16:06,1:22,MD90
241,05/30/2015,DEN,ORD,887,17:14,20:13,1:59,B738
240,05/29/2015,ORD,DEN,887,07:46,08:48,2:02,B752
239,05/23/2015,ATL,MDW,592,21:57,22:20,1:23,A320
238,05/23/2015,DFW,ATL,731,16:56,19:37,1:41,MD88
237,05/22/2015,MSP,DFW,854,18:09,20:11,2:02,A320
236,05/22/2015,MDW,MSP,349,15:28,16:36,1:08,E170
235,05/22/2015,LGA,ORD,732,08:36,09:31,1:55,E175
234,05/17/2015,ORD,LGA,732,14:58,17:44,1:46,E175
233,05/09/2015,BOS,ORD,865,18:07,19:23,2:16,B738
232,05/08/2015,PHL,BOS,280,11:28,12:18,0:50,E190
231,05/08/2015,ORD,PHL,677,06:49,09:37,1:48,A321
230,05/06/2015,DAL,MDW,795,20:53,22:33,1:40,B738
229,05/06/2015,AUS,DAL,189,14:39,15:16,0:37,A319
228,05/06/2015,DAL,AUS,189,11:48,12:21,0:33,A319
227,05/06/2015,MDW,DAL,795,05:50,07:44,1:54,B738
226,05/02/2015,ATL,MDW,592,19:22,19:49,1:27,A320
225,05/02/2015,BDL,ATL,860,15:57,17:53,1:56,MD90
224,05/01/2015,DTW,BDL,548,14:23,15:38,1:15,B712
223,05/01/2015,MDW,DTW,228,09:34,11:16,0:42,CRJ7
222,04/25/2015,MSY,ORD,839,17:52,19:53,2:01,CRJ7
221,04/25/2015,IAH,MSY,305,15:14,16:01,0:47,B738
220,04/25/2015,ORD,IAH,927,11:30,13:50,2:20,B752
219,04/17/2015,CLE,ORD,315,12:43,12:39,0:56,E145
218,04/17/2015,ORD,CLE,315,07:38,09:27,0:49,E175
217,04/04/2015,CLT,CAK,395,18:18,19:24,1:06,CRJ2
216,04/04/2015,CHO,CLT,245,14:25,15:21,0:56,CRJ2
215,04/03/2015,CLT,CHO,245,12:55,13:40,0:45,CRJ2
214,04/03/2015,CAK,CLT,395,09:34,10:40,1:06,CRJ2
213,03/21/2015,MSY,ORD,839,17:51,19:47,1:56,MD83
212,03/20/2015,ORD,MSY,839,14:49,16:45,1:56,MD82
211,03/15/2015,BOS,ORD,865,19:55,21:03,2:08,B738
210,03/14/2015,ORD,BOS,865,12:41,15:27,1:46,B738
209,03/07/2015,MCI,ORD,402,16:23,17:18,0:55,A320
208,03/07/2015,ORD,MCI,402,14:28,15:34,1:06,A320
207,02/28/2015,DAL,MDW,795,20:42,22:21,1:39,B737
206,02/28/2015,HOU,DAL,240,17:17,17:55,0:38,B735
205,02/28/2015,MSY,HOU,302,15:09,16:03,0:54,B733
204,02/28/2015,HOU,MSY,302,13:56,14:39,0:43,B733
203,02/28/2015,BNA,HOU,671,09:28,11:21,1:53,B737
202,02/28/2015,MDW,BNA,396,07:34,08:34,1:00,B737
201,02/25/2015,DAL,MDW,795,15:07,16:45,1:38,B737
200,02/25/2015,HOU,DAL,240,12:07,12:50,0:43,B733
199,02/25/2015,DAL,HOU,240,10:14,11:07,0:53,B735
198,02/25/2015,MDW,DAL,795,07:05,09:03,1:58,B738
197,02/21/2015,BNA,MDW,396,18:10,19:12,1:02,B737
196,02/21/2015,MSY,BNA,472,15:58,17:06,1:08,B733
195,02/20/2015,ATL,MSY,425,10:03,10:19,1:16,MD88
194,02/20/2015,MDW,ATL,592,06:06,08:21,1:15,A320
193,01/31/2015,IAD,ORD,588,12:51,13:33,1:42,B752
192,01/31/2015,ORD,IAD,588,09:00,11:11,1:11,B738
191,01/24/2015,CLT,ORD,600,18:19,18:52,1:33,A321
190,01/24/2015,MYR,CLT,156,16:35,17:06,0:31,CRJ9
189,01/23/2015,CLT,FLO,99,11:47,12:20,0:33,DH8C
188,01/23/2015,ORD,CLT,600,07:34,10:05,1:31,A321
187,01/17/2015,MCI,MDW,404,17:17,18:12,0:55,B737
186,01/16/2015,MDW,MCI,404,13:11,14:11,1:00,B738
185,01/10/2015,DAL,MDW,795,16:16,18:02,1:46,B737
184,01/09/2015,MDW,DAL,795,10:30,12:28,1:58,B737
183,12/20/2014,MCI,ORD,402,16:26,17:26,1:00,A320
182,12/20/2014,ORD,MCI,402,14:31,15:33,1:02,A320
181,12/13/2014,LAS,MDW,1519,18:11,23:16,3:05,B737
180,12/12/2014,MDW,LAS,1519,06:05,07:17,3:12,B738
179,12/06/2014,TPA,MDW,1000,16:50,18:26,2:36,B738
178,12/06/2014,MSY,TPA,488,13:26,15:34,1:08,B737
177,12/05/2014,MDW,MSY,828,11:51,13:45,1:54,B737
176,11/27/2014,ATL,ORD,607,14:45,15:25,1:40,MD90
175,11/27/2014,CHA,ATL,106,12:28,13:00,0:32,B712
174,11/26/2014,ATL,CHA,106,19:31,19:58,0:27,B712
173,11/26/2014,ORD,ATL,607,15:43,18:07,1:24,MD88
172,11/22/2014,BOS,ORD,865,16:03,17:32,2:29,B738
171,11/21/2014,ORD,BOS,865,06:30,09:14,1:44,B738
170,11/08/2014,CLT,ORD,600,18:15,18:48,1:33,A321
169,11/08/2014,HSV,CLT,333,13:24,15:17,0:53,CRJ2
168,11/07/2014,ORD,HSV,511,07:51,09:00,1:09,E145
167,10/11/2014,ATL,ORD,607,19:57,20:23,1:26,B752
166,10/11/2014,PBI,ATL,546,14:04,15:22,1:18,MD90
165,10/10/2014,ATL,PBI,546,11:41,13:01,1:20,B752
164,10/10/2014,ORD,ATL,607,07:50,10:12,1:22,B752
163,09/12/2014,SFO,ORD,1844,08:37,14:04,3:27,B738
162,09/07/2014,ORD,SFO,1844,14:23,16:25,4:02,B738
161,09/06/2014,ROC,ORD,527,16:43,17:05,1:22,E145
160,09/05/2014,ORD,ROC,527,13:36,15:48,1:12,A319
159,08/30/2014,SLC,MDW,1257,15:50,19:26,2:36,B737
158,08/29/2014,MDW,SLC,1257,09:02,10:49,2:47,B738
157,08/02/2014,ROC,ORD,527,16:55,17:09,1:14,A320
156,08/01/2014,ORD,ROC,527,13:39,15:51,1:12,A319
155,07/19/2014,DEN,ORD,887,09:56,12:54,1:58,MD82
154,07/14/2014,ORD,DEN,887,11:34,12:46,2:12,E175
153,07/13/2014,MSP,ORD,334,19:48,20:41,0:53,CRJ9
152,07/13/2014,MSO,MSP,1011,14:16,17:13,1:57,A320
151,07/12/2014,SLC,MSO,437,10:02,11:09,1:07,CRJ7
150,07/12/2014,ORD,SLC,1248,07:08,09:00,2:52,CRJ9
149,06/21/2014,RIC,ORD,642,11:18,11:53,1:35,E140
148,06/19/2014,IAD,CHO,77,12:50,13:10,0:20,DH8B
147,06/19/2014,PHL,IAD,135,11:12,11:44,0:32,E145
146,06/15/2014,ORD,PHL,677,14:35,17:07,1:32,A320
145,06/07/2014,ATL,MKE,671,22:14,22:44,1:30,MD88
144,06/07/2014,LAX,ATL,1944,14:09,20:49,3:40,B752
143,06/06/2014,MSP,LAX,1535,11:36,12:55,3:19,B753
142,06/06/2014,MKE,MSP,297,09:24,10:11,0:47,B753
141,06/01/2014,GSP,MDW,563,18:14,18:39,1:25,B737
140,05/31/2014,ATL,GSP,153,10:44,11:10,0:26,MD88
139,05/31/2014,MDW,ATL,592,06:05,08:30,1:25,B712
138,05/04/2014,DFW,MKE,854,20:39,22:34,1:55,MD82
137,05/04/2014,ABQ,DFW,568,14:08,16:25,1:17,MD83
136,05/03/2014,DEN,ABQ,350,15:32,16:36,1:04,E170
135,05/03/2014,ORD,DEN,887,12:18,13:26,2:08,B752
134,05/03/2014,MKE,ORD,67,09:33,09:50,0:17,CRJ2
133,04/12/2014,GSP,ORD,579,17:04,17:55,1:51,E145
132,04/11/2014,ORD,GSP,579,09:02,11:21,1:19,E145
131,03/15/2014,SEA,ORD,1718,19:23,00:38,3:15,B739
130,03/14/2014,ORD,SEA,1718,08:09,10:18,4:09,B739
129,03/02/2014,IAD,MDW,577,15:28,16:16,1:48,B737
128,03/01/2014,MDW,IAD,577,11:00,13:09,1:09,B737
127,02/22/2014,ATL,MDW,592,16:20,16:52,1:32,A319
126,02/22/2014,CHA,ATL,106,14:44,15:07,0:23,CRJ2
125,02/21/2014,ATL,CHA,106,15:15,15:38,0:23,CRJ2
124,02/21/2014,MDW,ATL,592,10:28,12:50,1:22,A320
123,02/01/2014,PHX,ORD,1439,13:41,17:15,2:34,A321
122,01/31/2014,ORD,PHX,1439,05:14,08:00,3:46,A321
121,01/19/2014,SFO,ORD,1844,19:33,00:56,3:23,B739
120,01/19/2014,PDX,SFO,551,15:35,16:54,1:19,A319
119,01/18/2014,ORD,PDX,1737,09:04,10:55,3:51,A320
118,01/11/2014,ATL,ORD,607,19:47,20:09,1:22,B752
117,01/11/2014,DFW,ATL,731,13:42,16:07,1:25,MD88
116,01/10/2014,ATL,DFW,731,15:25,16:28,2:03,MD88
115,01/10/2014,ORD,ATL,607,10:45,13:13,1:28,MD88
114,12/13/2013,EWR,ORD,718,19:15,20:36,2:21,E175
113,12/08/2013,ORD,EWR,718,21:41,00:09,1:28,B752
112,11/16/2013,MSY,MDW,828,14:51,17:06,2:15,B737
111,11/15/2013,MDW,MSY,828,18:44,20:35,1:51,B737
110,11/09/2013,MEM,MDW,482,15:02,16:15,1:13,B737
109,11/08/2013,MDW,MEM,482,09:04,10:20,1:16,B733
108,11/02/2013,BOS,ORD,865,15:21,16:32,2:11,B738
107,11/01/2013,ORD,BOS,865,13:49,16:33,1:44,B738
106,10/12/2013,BNA,CLE,449,14:32,16:37,1:05,E145
105,10/11/2013,CLE,BNA,449,13:59,14:04,1:05,B737
104,10/06/2013,BWI,MDW,610,22:54,23:24,1:30,B738
103,10/06/2013,PWM,BWI,452,18:37,19:50,1:13,B733
102,10/04/2013,BWI,PWM,452,10:01,11:10,1:09,B733
101,10/04/2013,MDW,BWI,610,06:02,08:30,1:28,B737
100,09/21/2013,MEM,MDW,482,18:56,20:10,1:14,B712
99,09/20/2013,MDW,MEM,482,08:51,10:04,1:13,B712
98,09/14/2013,MSP,MDW,349,16:14,17:13,0:59,B737
97,09/13/2013,MDW,MSP,349,13:27,14:29,1:02,B737
96,09/07/2013,MHT,MDW,836,16:53,17:52,1:59,B738
95,09/06/2013,MDW,MHT,836,09:57,12:50,1:53,B737
94,08/30/2013,DEN,MDW,894,09:44,12:48,2:04,B737
93,08/26/2013,MDW,DEN,894,09:37,10:36,1:59,B737
92,08/18/2013,DCA,MKE,634,17:28,17:58,1:30,B712
91,08/17/2013,MKE,DCA,634,13:48,16:21,1:33,B712
90,06/15/2013,CLT,ORD,600,18:09,18:40,1:31,A321
89,06/14/2013,ORD,CLT,600,12:29,14:44,1:15,A321
88,06/08/2013,MCI,ORD,402,15:39,16:35,0:56,B738
87,06/07/2013,ORD,MCI,402,13:33,14:36,1:03,B738
86,05/11/2013,FSD,ORD,462,15:46,16:49,1:03,E145
85,05/10/2013,ORD,FSD,462,15:16,16:23,1:07,E145
84,04/19/2013,TYS,ORD,476,07:08,07:23,1:15,E145
83,04/15/2013,ORD,TYS,476,13:28,15:36,1:08,E145
82,03/23/2013,BNA,CLE,449,14:06,16:08,1:02,E145
81,03/22/2013,CLE,BNA,449,17:03,17:12,1:09,B737
80,03/02/2013,OKC,ORD,693,14:45,16:27,1:42,CRJ7
79,03/01/2013,ORD,OKC,693,13:20,14:54,1:34,CRJ7
78,02/02/2013,PHX,MDW,1443,14:47,18:33,2:46,B737
77,02/01/2013,MDW,PHX,1443,09:18,11:54,3:36,B738
76,01/19/2013,ATL,MDW,592,15:39,16:05,1:26,B737
75,01/18/2013,MDW,ATL,592,07:46,10:10,1:24,B733
74,01/07/2013,ATL,ORD,607,20:15,20:43,1:28,B752
73,01/07/2013,MOB,ATL,302,15:49,17:35,0:46,CRJ2
72,01/05/2013,ATL,MOB,302,19:29,19:22,0:53,MD88
71,01/05/2013,ORD,ATL,607,14:22,16:54,1:32,MD88
70,12/08/2012,LIT,MDW,545,14:31,15:50,1:19,B737
69,12/07/2012,STL,LIT,296,10:17,11:08,0:51,B737
68,12/07/2012,MDW,STL,251,07:59,08:50,0:51,B737
67,11/03/2012,LAS,MDW,1519,14:39,19:52,3:13,B737
66,11/02/2012,MDW,LAS,1519,10:25,12:03,3:38,B737
65,10/13/2012,BNA,ORD,410,15:01,16:29,1:28,CRJ7
64,10/12/2012,ORD,BNA,410,07:37,08:36,0:59,E145
63,02/04/2012,BOS,ORD,865,13:30,15:05,2:35,B738
62,01/29/2012,ORD,BDL,782,13:10,15:48,1:38,E145
61,01/21/2012,DEN,ORD,887,14:02,16:47,1:45,CRJ7
60,01/19/2012,PDX,DEN,990,15:53,18:47,1:54,A319
59,01/17/2012,ORD,PDX,1737,12:14,14:28,4:14,A320
58,06/24/2011,DEN,ORD,887,16:14,19:06,1:52,B752
57,06/24/2011,SAT,DEN,796,14:03,15:01,1:58,CRJ7
56,06/19/2011,ORD,SAT,1043,18:21,20:39,2:18,CRJ7
55,03/03/2011,DCA,ORD,611,09:48,10:22,1:34,A320
54,02/28/2011,ORD,DCA,611,12:23,14:40,1:17,A319
53,10/08/2010,DCA,ORD,611,09:53,10:23,1:30,B752
52,10/03/2010,ORD,DCA,611,14:39,17:05,1:26,A320
51,07/28/2010,PHL,ORD,677,10:14,10:54,1:40,A319
50,07/25/2010,ORD,PHL,677,16:09,18:38,1:29,A319
49,05/28/2010,DCA,ORD,611,09:51,10:14,1:23,A320
48,05/17/2010,ORD,DCA,611,12:15,14:47,1:32,A319
47,05/15/2010,OKC,ORD,693,18:32,19:55,1:23,CRJ7
46,05/14/2010,ORD,OKC,693,08:39,10:31,1:52,CRJ7
45,12/11/2009,ISP,MDW,764,11:09,12:37,2:28,B737
44,11/30/2009,MDW,ISP,764,07:50,10:27,1:37,B737
43,06/13/2008,ATL,MDW,592,09:41,10:06,1:25,B712
42,06/08/2008,MDW,ATL,592,15:21,18:21,2:00,B737
41,05/18/2007,SJC,ORD,1827,08:26,14:17,3:51,B752
40,05/13/2007,ORD,SJC,1827,15:28,17:52,4:24,A319
39,03/30/2007,ISP,MDW,764,13:15,14:08,1:53,B737
38,03/25/2007,MDW,ISP,764,14:29,17:25,1:56,B737
37,03/09/2007,SJC,ORD,1827,08:36,14:08,3:32,B752
36,03/04/2007,ORD,SJC,1827,15:40,17:59,4:19,A320
35,12/26/2006,CLE,ORD,315,08:50,08:45,0:55,B735
34,12/22/2006,ORD,CAK,343,21:41,23:30,0:49,CRJ7
33,05/05/2006,DEN,ORD,887,10:59,13:50,1:51,B763
32,04/30/2006,ORD,DEN,887,12:24,13:28,2:04,B752
31,04/14/2006,DCA,ORD,611,10:05,10:49,1:44,B752
30,04/10/2006,ORD,DCA,611,12:18,14:42,1:24,B735
29,03/03/2006,SFO,ORD,1844,10:14,15:42,3:28,B752
28,02/21/2006,ORD,SFO,1844,07:21,09:28,4:07,B752
27,12/27/2005,CVG,ORD,265,10:40,10:28,0:48,B732
26,12/27/2005,CAK,CVG,214,07:05,07:49,0:44,CRJ7
25,12/21/2005,ORD,CAK,343,19:44,21:38,0:54,CRJ7
24,11/18/2005,DCA,ORD,611,10:00,10:39,1:39,B752
23,11/14/2005,ORD,DCA,611,12:22,14:43,1:21,B735
22,09/02/2005,DCA,ORD,611,10:47,11:26,1:39,B733
21,08/28/2005,ORD,DCA,611,13:17,15:35,1:18,A319
20,07/04/2005,CAK,ORD,343,12:20,12:16,0:56,CRJ2
19,07/01/2005,ORD,CAK,343,21:09,23:00,0:51,CRJ2
18,05/16/2005,CVG,ORD,265,18:09,17:52,0:43,CRJ1
17,05/16/2005,CAK,CVG,214,16:13,16:50,0:37,CRJ7
16,05/14/2005,CVG,CAK,214,12:13,12:46,0:33,CRJ7
15,05/14/2005,ORD,CVG,265,06:15,08:12,0:57,CRJ1
14,01/02/2005,CVG,ORD,265,21:23,21:06,0:43,MD88
13,01/02/2005,CAK,CVG,214,18:25,19:05,0:40,CRJ7
12,12/31/2004,CVG,CAK,214,09:20,09:54,0:34,CRJ7
11,12/31/2004,ORD,CVG,265,06:18,08:01,0:43,B732
10,12/18/2004,DCA,ORD,611,10:22,10:58,1:36,B752
9,12/05/2004,ORD,DCA,611,14:18,16:32,1:14,A320
8,11/19/2004,DCA,ORD,611,10:32,11:10,1:38,B752
7,11/14/2004,ORD,DCA,611,14:23,16:52,1:29,A319
6,10/27/2004,DCA,ORD,611,11:24,12:19,1:55,B733
5,10/25/2004,ORD,DCA,611,12:12,14:37,1:25,B752
4,08/22/2004,CLE,MDW,306,17:25,17:19,0:54,B737
3,08/20/2004,MDW,CLE,306,14:03,15:54,0:51,B737
2,06/15/2004,ORD,CAK,343,20:09,20:01,0:52,CRJ2
1,06/15/2004,CAK,ORD,343,08:23,08:22,0:59,CRJ2
